135;bunker;2677.00;9.82;1585.00;4.54;0
135;bunker;2675.00;10.25;1579.00;5.76;0
135;bunker;2649.00;11.32;1571.00;3.59;0
135;coastal_bunker;2643.00;10.15;1573.00;-1.57;0
135;coastal_bunker;2666.00;9.78;1569.00;0.59;0
135;coastal_bunker;2683.00;9.50;1574.00;0.24;0
135;coastal_bunker;2649.00;9.50;1588.00;-2.50;0
135;coastal_bunker;2642.00;9.50;1564.00;-1.19;0
135;coastal_bunker;2657.00;9.62;1584.00;-2.36;0
135;dockyard;2652.00;10.18;1581.00;-2.36;0
135;synthetic_refinery;2674.00;10.00;1590.00;0.48;0
135;fuel_silo;2660.00;11.75;1576.00;2.65;0
136;arms_factory;2748.00;10.73;1692.00;2.41;0
136;arms_factory;2742.00;12.85;1676.00;3.96;0
136;arms_factory;2760.00;10.03;1691.00;1.81;0
136;arms_factory;2762.00;9.95;1685.00;3.02;0
136;arms_factory;2754.00;10.12;1693.00;0.85;0
136;arms_factory;2742.00;12.10;1682.00;3.87;0
136;industrial_complex;2746.00;12.68;1669.00;5.08;0
136;industrial_complex;2742.00;12.40;1684.00;2.92;0
136;industrial_complex;2740.00;12.85;1678.00;4.48;0
136;industrial_complex;2740.00;12.35;1686.00;0.86;0
136;industrial_complex;2745.00;12.18;1679.00;3.52;0
136;industrial_complex;2758.00;10.25;1681.00;1.36;0
136;naval_base;2755.00;9.55;1669.00;0.98;2942
136;naval_base;2729.00;9.57;1688.00;-2.47;3195
136;naval_base;2763.00;9.62;1682.00;0.93;2942
136;naval_base;2746.00;10.18;1693.00;-3.14;3195
136;naval_base;2764.00;9.65;1686.00;1.03;2942
136;bunker;2742.00;12.73;1671.00;1.87;0
136;bunker;2744.00;12.62;1675.00;3.09;0
136;bunker;2756.00;10.43;1685.00;6.10;0
136;bunker;2745.00;12.48;1683.00;2.48;0
136;bunker;2750.00;12.98;1671.00;5.15;0
136;bunker;2756.00;11.25;1675.00;0.42;0
136;bunker;2740.00;12.40;1685.00;4.54;0
136;coastal_bunker;2752.00;9.78;1694.00;-3.14;0
136;coastal_bunker;2747.00;10.53;1667.00;0.98;0
136;coastal_bunker;2764.00;9.65;1686.00;1.03;0
136;coastal_bunker;2733.00;10.05;1690.00;-2.47;0
136;coastal_bunker;2762.00;9.50;1679.00;0.93;0
136;dockyard;2730.00;11.03;1687.00;-2.47;0
136;synthetic_refinery;2744.00;12.45;1685.00;5.06;0
136;fuel_silo;2754.00;10.78;1687.00;2.04;0
137;arms_factory;3336.00;9.78;1422.00;1.81;0
137;arms_factory;3340.00;9.70;1429.00;3.02;0
137;arms_factory;3342.00;9.73;1426.00;0.85;0
137;arms_factory;3335.00;9.75;1418.00;3.87;0
137;arms_factory;3332.00;9.68;1420.00;5.08;0
137;arms_factory;3344.00;10.12;1423.00;2.92;0
137;industrial_complex;3325.00;9.70;1428.00;4.48;0
137;industrial_complex;3323.00;9.70;1429.00;0.86;0
137;industrial_complex;3337.00;9.70;1435.00;3.52;0
137;industrial_complex;3338.00;9.70;1432.00;1.36;0
137;industrial_complex;3325.00;9.70;1426.00;2.92;0
137;industrial_complex;3342.00;9.70;1432.00;5.59;0
137;naval_base;3350.00;9.50;1434.00;-3.46;8282
137;naval_base;3325.00;9.50;1421.00;-1.37;8131
137;naval_base;3331.00;9.60;1434.00;-1.95;8131
137;naval_base;3321.00;9.50;1425.00;-1.57;8131
137;bunker;3342.00;9.73;1427.00;3.09;0
137;bunker;3340.00;9.70;1434.00;6.10;0
137;bunker;3318.00;9.68;1428.00;2.48;0
137;bunker;3339.00;9.95;1421.00;5.15;0
137;bunker;3348.00;9.70;1430.00;0.42;0
137;coastal_bunker;3353.00;9.50;1430.00;-3.46;0
137;coastal_bunker;3316.00;9.50;1425.00;-1.57;0
137;coastal_bunker;3331.00;9.50;1435.00;-1.95;0
137;coastal_bunker;3330.00;9.50;1420.00;-1.37;0
137;dockyard;3319.00;9.50;1430.00;-1.57;0
137;synthetic_refinery;3330.00;9.70;1431.00;5.65;0
137;fuel_silo;3337.00;9.88;1421.00;4.10;0
138;arms_factory;3015.00;9.68;1632.00;0.85;0
138;arms_factory;3008.00;9.70;1648.00;3.87;0
138;arms_factory;3018.00;9.80;1641.00;5.08;0
138;arms_factory;3013.00;9.65;1641.00;2.92;0
138;arms_factory;3031.00;9.70;1648.00;4.48;0
138;arms_factory;3016.00;9.80;1650.00;0.86;0
138;industrial_complex;3019.00;9.70;1637.00;3.52;0
138;industrial_complex;3013.00;9.80;1651.00;1.36;0
138;industrial_complex;3026.00;9.70;1635.00;2.92;0
138;industrial_complex;3023.00;9.78;1646.00;5.59;0
138;industrial_complex;3014.00;9.80;1645.00;1.97;0
138;industrial_complex;3022.00;9.80;1653.00;6.09;0
138;naval_base;3023.00;9.50;1632.00;0.17;2382
138;naval_base;3024.00;9.50;1632.00;-0.17;2382
138;naval_base;3008.00;9.50;1654.00;-1.74;2431
138;naval_base;3006.00;9.50;1645.00;-0.79;2382
138;naval_base;3032.00;9.50;1646.00;0.54;2333
138;naval_base;3010.00;9.50;1638.00;-0.79;2382
138;bunker;3009.00;9.60;1642.00;0.42;0
138;bunker;3024.00;9.80;1642.00;4.54;0
138;bunker;3021.00;9.80;1640.00;5.76;0
138;bunker;3013.00;9.75;1653.00;3.59;0
138;bunker;3019.00;9.80;1652.00;0.33;0
138;bunker;3012.00;9.70;1633.00;1.53;0
138;bunker;3027.00;9.80;1651.00;5.65;0
138;coastal_bunker;3005.00;9.50;1654.00;-1.74;0
138;coastal_bunker;3007.00;9.50;1642.00;-0.79;0
138;coastal_bunker;3029.00;9.53;1634.00;0.98;0
138;coastal_bunker;3009.00;9.50;1632.00;-0.79;0
138;coastal_bunker;3023.00;9.50;1632.00;0.17;0
138;coastal_bunker;3031.00;9.57;1646.00;0.54;0
138;dockyard;3005.00;9.50;1653.00;-1.74;0
138;synthetic_refinery;3014.00;9.68;1642.00;2.55;0
138;fuel_silo;3008.00;9.68;1652.00;5.82;0
139;arms_factory;3046.00;10.60;1676.00;5.08;0
139;arms_factory;3042.00;10.30;1659.00;2.92;0
139;arms_factory;3017.00;10.00;1675.00;4.48;0
139;arms_factory;3035.00;10.10;1690.00;0.86;0
139;arms_factory;3058.00;9.80;1683.00;3.52;0
139;arms_factory;3049.00;10.15;1660.00;1.36;0
139;industrial_complex;3015.00;10.10;1673.00;2.92;0
139;industrial_complex;3022.00;10.35;1662.00;5.59;0
139;industrial_complex;3063.00;9.70;1700.00;1.97;0
139;industrial_complex;3061.00;9.70;1680.00;6.09;0
139;industrial_complex;3015.00;10.28;1670.00;1.37;0
139;industrial_complex;3029.00;10.53;1668.00;4.03;0
139;naval_base;3068.00;9.50;1662.00;-0.46;2282
139;naval_base;3056.00;9.55;1653.00;1.19;2282
139;naval_base;3067.00;9.57;1702.00;1.25;2230
139;naval_base;3063.00;9.57;1685.00;1.11;2230
139;naval_base;3065.00;9.60;1678.00;1.57;2230
139;naval_base;3062.00;9.55;1666.00;1.19;2282
139;bunker;3039.00;10.38;1659.00;5.76;0
139;bunker;3040.00;10.12;1657.00;3.59;0
139;bunker;3043.00;9.88;1695.00;0.33;0
139;bunker;3054.00;10.28;1706.00;1.53;0
139;bunker;3049.00;9.85;1695.00;5.65;0
139;bunker;3047.00;10.70;1672.00;2.04;0
139;bunker;3028.00;10.15;1683.00;5.06;0
139;bunker;3048.00;9.80;1657.00;6.26;0
139;bunker;3029.00;10.50;1666.00;4.10;0
139;bunker;3048.00;10.28;1690.00;0.48;0
139;bunker;3024.00;9.98;1683.00;2.04;0
139;bunker;3018.00;10.12;1664.00;4.71;0
139;bunker;3052.00;10.50;1686.00;2.55;0
139;bunker;3019.00;10.50;1670.00;2.65;0
139;bunker;3066.00;9.68;1662.00;0.49;0
139;bunker;3045.00;10.15;1699.00;4.61;0
139;bunker;3060.00;9.70;1665.00;5.82;0
139;bunker;3060.00;9.78;1681.00;2.55;0
139;bunker;3060.00;9.80;1695.00;5.22;0
139;bunker;3045.00;10.60;1678.00;1.60;0
139;bunker;3063.00;9.70;1700.00;4.27;0
139;coastal_bunker;3067.00;9.50;1699.00;1.25;0
139;coastal_bunker;3073.00;9.73;1672.00;-3.57;0
139;coastal_bunker;3065.00;9.55;1681.00;1.11;0
139;coastal_bunker;3061.00;9.53;1661.00;1.19;0
139;coastal_bunker;3062.00;9.55;1671.00;1.57;0
139;coastal_bunker;3057.00;9.53;1656.00;1.19;0
139;dockyard;3063.00;9.53;1675.00;1.57;0
139;synthetic_refinery;3040.00;10.70;1674.00;2.61;0
139;fuel_silo;3066.00;9.70;1701.00;4.78;0
140;arms_factory;2994.00;10.43;1723.00;4.48;0
140;arms_factory;3003.00;10.55;1725.00;0.86;0
140;arms_factory;3023.00;9.62;1704.00;3.52;0
140;arms_factory;3030.00;9.78;1707.00;1.36;0
140;arms_factory;3023.00;9.90;1700.00;2.92;0
140;arms_factory;3010.00;10.70;1742.00;5.59;0
140;industrial_complex;2992.00;9.70;1685.00;1.97;0
140;industrial_complex;3021.00;9.75;1724.00;6.09;0
140;industrial_complex;3006.00;10.43;1729.00;1.37;0
140;industrial_complex;3015.00;10.35;1729.00;4.03;0
140;industrial_complex;3009.00;10.73;1733.00;1.87;0
140;industrial_complex;2996.00;9.95;1690.00;3.09;0
140;naval_base;2981.00;9.50;1707.00;-1.57;2455
140;naval_base;2988.00;9.50;1686.00;-0.98;2455
140;naval_base;2992.00;9.50;1681.00;-1.11;2455
140;bunker;3005.00;9.93;1687.00;4.54;0
140;bunker;3000.00;10.32;1694.00;5.76;0
140;bunker;3024.00;9.50;1713.00;3.59;0
140;bunker;3018.00;10.18;1687.00;0.33;0
140;bunker;3010.00;10.65;1733.00;1.53;0
140;bunker;3020.00;10.45;1731.00;5.65;0
140;bunker;3006.00;9.88;1681.00;2.04;0
140;bunker;3020.00;10.20;1687.00;5.06;0
140;bunker;2986.00;10.12;1706.00;6.26;0
140;bunker;3011.00;10.78;1744.00;4.10;0
140;bunker;2993.00;10.40;1701.00;0.48;0
140;bunker;3001.00;9.80;1685.00;2.04;0
140;bunker;3002.00;10.55;1722.00;4.71;0
140;bunker;3000.00;10.05;1713.00;2.55;0
140;bunker;2990.00;9.55;1685.00;2.65;0
140;bunker;3007.00;10.40;1728.00;0.49;0
140;bunker;3028.00;9.80;1706.00;4.61;0
140;bunker;3005.00;10.78;1736.00;5.82;0
140;bunker;3002.00;11.60;1751.00;2.55;0
140;bunker;3017.00;9.60;1703.00;5.22;0
140;bunker;3029.00;10.68;1733.00;1.60;0
140;coastal_bunker;2980.00;9.50;1712.00;-1.57;0
140;coastal_bunker;2991.00;9.50;1681.00;-0.98;0
140;coastal_bunker;2992.00;9.50;1680.00;-1.11;0
140;dockyard;2982.00;9.50;1705.00;-1.57;0
140;synthetic_refinery;3007.00;11.20;1747.00;2.71;0
140;fuel_silo;3008.00;10.00;1685.00;2.61;0
141;arms_factory;3050.00;9.78;1728.00;3.52;0
141;arms_factory;3085.00;9.70;1741.00;1.36;0
141;arms_factory;3054.00;9.80;1731.00;2.92;0
141;arms_factory;3063.00;9.60;1721.00;5.59;0
141;arms_factory;3035.00;10.10;1713.00;1.97;0
141;arms_factory;3036.00;10.45;1719.00;6.09;0
141;industrial_complex;3075.00;9.60;1716.00;1.37;0
141;industrial_complex;3032.00;10.50;1732.00;4.03;0
141;industrial_complex;3074.00;10.23;1740.00;1.87;0
141;industrial_complex;3082.00;9.50;1721.00;3.09;0
141;industrial_complex;3059.00;9.70;1730.00;6.10;0
141;industrial_complex;3050.00;9.78;1728.00;2.48;0
141;naval_base;3081.00;9.57;1747.00;-3.46;593
141;naval_base;3100.00;9.60;1732.00;-4.25;1211
141;naval_base;3095.00;9.50;1721.00;-4.33;1211
141;naval_base;3095.00;9.50;1725.00;1.33;1211
141;naval_base;3088.00;9.53;1722.00;1.11;1211
141;naval_base;3079.00;9.53;1709.00;0.24;2230
141;bunker;3084.00;9.70;1735.00;5.65;0
141;bunker;3092.00;9.70;1729.00;2.04;0
141;bunker;3048.00;9.95;1711.00;5.06;0
141;bunker;3041.00;10.25;1720.00;6.26;0
141;bunker;3063.00;10.15;1708.00;4.10;0
141;bunker;3081.00;9.62;1718.00;0.48;0
141;bunker;3080.00;9.60;1728.00;2.04;0
141;bunker;3036.00;9.75;1711.00;4.71;0
141;bunker;3077.00;9.78;1740.00;2.55;0
141;bunker;3048.00;9.80;1730.00;2.65;0
141;bunker;3037.00;10.40;1717.00;0.49;0
141;bunker;3091.00;9.70;1737.00;4.61;0
141;bunker;3039.00;10.70;1735.00;5.82;0
141;bunker;3061.00;9.62;1727.00;2.55;0
141;bunker;3065.00;9.82;1734.00;5.22;0
141;bunker;3087.00;9.62;1721.00;1.60;0
141;bunker;3074.00;9.70;1708.00;4.27;0
141;bunker;3062.00;9.50;1719.00;1.00;0
141;bunker;3060.00;9.60;1723.00;3.66;0
141;coastal_bunker;3101.00;9.50;1729.00;1.33;0
141;coastal_bunker;3091.00;9.55;1717.00;-4.33;0
141;coastal_bunker;3092.00;9.60;1740.00;-4.25;0
141;coastal_bunker;3080.00;9.68;1747.00;-3.46;0
141;coastal_bunker;3080.00;9.55;1712.00;0.24;0
141;coastal_bunker;3088.00;9.50;1721.00;1.11;0
141;dockyard;3084.00;9.50;1713.00;-0.64;0
141;synthetic_refinery;3034.00;10.10;1725.00;0.56;0
141;fuel_silo;3073.00;9.60;1728.00;5.28;0
142;arms_factory;2940.00;9.68;1699.00;2.92;0
142;arms_factory;2940.00;9.70;1803.00;5.59;0
142;arms_factory;2900.00;10.25;1746.00;1.97;0
142;arms_factory;2896.00;9.65;1753.00;6.09;0
142;arms_factory;2943.00;11.23;1804.00;1.37;0
142;arms_factory;2909.00;11.03;1792.00;4.03;0
142;industrial_complex;2896.00;9.82;1754.00;1.87;0
142;industrial_complex;2896.00;9.70;1709.00;3.09;0
142;industrial_complex;2915.00;13.90;1724.00;6.10;0
142;industrial_complex;2903.00;10.53;1777.00;2.48;0
142;industrial_complex;2894.00;10.03;1764.00;5.15;0
142;industrial_complex;2925.00;13.60;1724.00;0.42;0
142;naval_base;2941.00;9.78;1810.00;-2.36;5942
142;naval_base;2895.00;9.55;1721.00;0.24;2506
142;naval_base;2895.00;9.55;1759.00;-0.79;2530
142;naval_base;2931.00;9.50;1691.00;0.00;2506
142;naval_base;2930.00;9.65;1805.00;-2.16;5942
142;naval_base;2907.00;9.62;1760.00;-2.76;2530
142;naval_base;2936.00;9.50;1809.00;-2.36;5942
142;naval_base;2892.00;9.55;1771.00;-0.98;2530
142;naval_base;2898.00;9.50;1792.00;-1.57;5942
142;naval_base;2896.00;9.60;1710.00;-2.36;2506
142;naval_base;2893.00;9.50;1762.00;-1.25;2530
142;naval_base;2916.00;9.88;1789.00;-2.36;5942
142;naval_base;2903.00;9.50;1745.00;0.00;2530
142;naval_base;2900.00;9.50;1715.00;-1.57;2506
142;naval_base;2914.00;9.50;1690.00;-0.59;2506
142;naval_base;2951.00;9.50;1706.00;0.79;2455
142;naval_base;2900.00;9.57;1732.00;-0.90;1227
142;naval_base;2898.00;9.50;1700.00;-0.59;2506
142;naval_base;2941.00;9.60;1700.00;0.46;2455
142;naval_base;2911.00;9.60;1762.00;-1.11;2530
142;bunker;2932.00;9.95;1698.00;4.27;0
142;bunker;2907.00;10.48;1723.00;1.00;0
142;bunker;2919.00;13.85;1729.00;3.66;0
142;bunker;2907.00;10.73;1758.00;0.05;0
142;bunker;2902.00;9.93;1704.00;2.71;0
142;bunker;2907.00;9.88;1721.00;5.73;0
142;bunker;2921.00;13.98;1758.00;2.11;0
142;bunker;2927.00;13.38;1786.00;4.78;0
142;bunker;2904.00;11.60;1775.00;2.61;0
142;bunker;2915.00;13.73;1779.00;2.72;0
142;bunker;2922.00;11.78;1774.00;0.56;0
142;bunker;2914.00;10.38;1764.00;3.22;0
142;bunker;2904.00;10.40;1780.00;4.78;0
142;bunker;2931.00;15.15;1778.00;1.16;0
142;bunker;2942.00;9.70;1703.00;5.28;0
142;bunker;2915.00;10.75;1700.00;0.21;0
142;bunker;2943.00;13.93;1795.00;3.23;0
142;bunker;2950.00;13.12;1803.00;1.07;0
142;bunker;2898.00;9.93;1752.00;3.73;0
142;bunker;2933.00;10.62;1702.00;0.11;0
142;bunker;2937.00;12.15;1797.00;1.67;0
142;bunker;2917.00;11.10;1796.00;5.80;0
142;bunker;2903.00;10.90;1736.00;0.72;0
142;bunker;2925.00;12.38;1712.00;4.84;0
142;bunker;2906.00;12.20;1752.00;0.12;0
142;bunker;2914.00;13.57;1748.00;2.78;0
142;bunker;2922.00;9.55;1691.00;5.45;0
142;bunker;2945.00;12.93;1801.00;2.19;0
142;bunker;2903.00;11.48;1768.00;4.85;0
142;bunker;2913.00;13.48;1737.00;1.23;0
142;bunker;2947.00;9.80;1708.00;5.35;0
142;bunker;2902.00;9.82;1705.00;5.45;0
142;coastal_bunker;2929.00;9.90;1805.00;-2.16;0
142;coastal_bunker;2894.00;9.65;1747.00;-0.79;0
142;coastal_bunker;2920.00;9.50;1690.00;-0.59;0
142;coastal_bunker;2893.00;9.50;1784.00;-1.57;0
142;coastal_bunker;2939.00;9.50;1804.00;-2.36;0
142;coastal_bunker;2914.00;9.98;1798.00;-2.36;0
142;coastal_bunker;2893.00;9.50;1703.00;-2.36;0
142;coastal_bunker;2895.00;9.50;1719.00;-1.57;0
142;coastal_bunker;2900.00;9.57;1732.00;-0.90;0
142;coastal_bunker;2888.00;9.50;1769.00;-1.25;0
142;coastal_bunker;2930.00;9.50;1691.00;0.00;0
142;coastal_bunker;2940.00;9.50;1815.00;-2.36;0
142;coastal_bunker;2892.00;9.55;1771.00;-0.98;0
142;coastal_bunker;2908.00;9.60;1760.00;-2.76;0
142;coastal_bunker;2904.00;9.65;1718.00;-1.57;0
142;coastal_bunker;2949.00;9.53;1705.00;0.79;0
142;coastal_bunker;2897.00;9.50;1700.00;-0.59;0
142;coastal_bunker;2942.00;9.50;1700.00;0.46;0
142;coastal_bunker;2904.00;9.50;1744.00;0.00;0
142;coastal_bunker;2911.00;9.50;1763.00;-1.11;0
142;dockyard;2921.00;9.50;1690.00;-0.59;0
142;synthetic_refinery;2916.00;13.90;1720.00;4.47;0
142;fuel_silo;2948.00;15.15;1798.00;0.36;0
143;arms_factory;2961.00;11.73;1807.00;1.97;0
143;arms_factory;2993.00;10.23;1849.00;6.09;0
143;arms_factory;3008.00;11.38;1842.00;1.37;0
143;arms_factory;2974.00;13.35;1805.00;4.03;0
143;arms_factory;2976.00;10.03;1817.00;1.87;0
143;arms_factory;3022.00;13.38;1834.00;3.09;0
143;industrial_complex;2990.00;10.10;1845.00;6.10;0
143;industrial_complex;2963.00;11.38;1810.00;2.48;0
143;industrial_complex;2992.00;10.00;1852.00;5.15;0
143;industrial_complex;2954.00;10.68;1813.00;0.42;0
143;industrial_complex;2971.00;11.55;1809.00;4.54;0
143;industrial_complex;3007.00;10.82;1852.00;5.76;0
143;naval_base;2964.00;9.50;1820.00;-0.79;2554
143;naval_base;2977.00;9.50;1824.00;-2.27;2554
143;naval_base;2978.00;9.53;1846.00;-2.21;2554
143;naval_base;2952.00;9.50;1817.00;-4.39;2554
143;naval_base;2978.00;9.50;1855.00;-1.65;2554
143;naval_base;2984.00;9.65;1826.00;-1.03;2554
143;naval_base;2966.00;9.53;1818.00;-3.14;2554
143;naval_base;2973.00;9.50;1843.00;-2.60;2554
143;bunker;3007.00;11.85;1837.00;2.04;0
143;bunker;2990.00;12.60;1802.00;4.71;0
143;bunker;2956.00;9.50;1825.00;2.55;0
143;bunker;3001.00;10.90;1840.00;2.65;0
143;bunker;2964.00;10.48;1813.00;0.49;0
143;bunker;3018.00;12.60;1840.00;4.61;0
143;bunker;2976.00;10.20;1841.00;5.82;0
143;bunker;2987.00;10.03;1827.00;2.55;0
143;bunker;2964.00;11.40;1808.00;5.22;0
143;bunker;2983.00;11.35;1817.00;1.60;0
143;bunker;2979.00;11.73;1811.00;4.27;0
143;bunker;2999.00;11.30;1831.00;1.00;0
143;bunker;2958.00;10.85;1814.00;3.66;0
143;bunker;2993.00;10.20;1851.00;0.05;0
143;bunker;2985.00;9.80;1842.00;2.71;0
143;bunker;3010.00;11.50;1851.00;5.73;0
143;bunker;2988.00;12.15;1813.00;2.11;0
143;coastal_bunker;2941.00;9.50;1824.00;-4.39;0
143;coastal_bunker;2963.00;9.50;1830.00;-0.79;0
143;coastal_bunker;2987.00;9.65;1855.00;-1.65;0
143;coastal_bunker;2982.00;9.50;1834.00;-1.03;0
143;coastal_bunker;2974.00;9.50;1830.00;-2.60;0
143;coastal_bunker;2982.00;9.50;1826.00;-2.27;0
143;coastal_bunker;2961.00;10.18;1815.00;-3.14;0
143;coastal_bunker;2979.00;9.53;1847.00;-2.21;0
143;dockyard;2942.00;9.50;1819.00;-4.39;0
143;synthetic_refinery;3006.00;11.30;1841.00;3.23;0
143;fuel_silo;2983.00;9.85;1825.00;1.67;0
144;arms_factory;3283.00;9.55;1998.00;1.37;0
144;arms_factory;3197.00;10.80;1965.00;4.03;0
144;arms_factory;3192.00;10.82;1960.00;1.87;0
144;arms_factory;3176.00;11.43;1980.00;3.09;0
144;arms_factory;3016.00;11.40;1864.00;6.10;0
144;arms_factory;3187.00;11.07;1991.00;2.48;0
144;industrial_complex;3049.00;9.93;1956.00;5.15;0
144;industrial_complex;3204.00;10.00;2013.00;0.42;0
144;industrial_complex;3093.00;9.62;1980.00;4.54;0
144;industrial_complex;3183.00;11.57;1979.00;5.76;0
144;industrial_complex;3016.00;10.18;1893.00;3.59;0
144;industrial_complex;3192.00;11.88;1990.00;0.33;0
144;naval_base;3263.00;9.53;2012.00;-3.14;5765
144;naval_base;3239.00;9.55;2013.00;1.45;5765
144;naval_base;3052.00;9.50;1963.00;-4.07;5792
144;naval_base;3110.00;9.50;1969.00;-3.14;5792
144;naval_base;3077.00;9.50;1946.00;-2.25;5869
144;naval_base;3043.00;9.50;1933.00;-1.57;5869
144;naval_base;2999.00;9.50;1884.00;-1.57;5869
144;naval_base;3104.00;9.50;2001.00;0.00;5792
144;naval_base;3020.00;9.50;1905.00;-2.50;5869
144;naval_base;3006.00;9.70;1880.00;-1.89;5869
144;naval_base;3087.00;9.53;1976.00;-1.11;5792
144;naval_base;3270.00;9.50;1986.00;-4.59;5765
144;naval_base;3050.00;9.50;1918.00;-1.70;5869
144;naval_base;3206.00;9.57;2001.00;-3.14;8326
144;naval_base;3279.00;9.68;1985.00;-3.70;5765
144;naval_base;3197.00;9.50;1993.00;-2.68;8326
144;naval_base;3062.00;9.50;1936.00;-2.45;5869
144;naval_base;3128.00;9.53;1996.00;-2.36;5792
144;naval_base;3153.00;9.50;1995.00;-2.94;5792
144;naval_base;3016.00;9.53;1899.00;-2.21;5869
144;naval_base;3178.00;9.60;2010.00;-3.14;8326
144;naval_base;3066.00;9.55;1945.00;-1.95;5869
144;naval_base;3000.00;9.50;1871.00;-1.77;5869
144;naval_base;3038.00;10.05;1911.00;-2.62;5869
144;naval_base;3194.00;9.73;2015.00;-3.73;8326
144;naval_base;3244.00;9.68;2001.00;-4.05;5765
144;naval_base;3069.00;9.50;1955.00;-2.36;5792
144;naval_base;3162.00;9.50;1997.00;-2.94;5792
144;naval_base;3085.00;9.50;1960.00;-2.94;5792
144;naval_base;3187.00;9.62;2009.00;-2.94;8326
144;naval_base;3285.00;9.68;2002.00;-4.51;5765
144;naval_base;3263.00;9.50;1994.00;0.00;5765
144;naval_base;3121.00;9.65;1971.00;-2.50;5792
144;naval_base;3170.00;9.50;1993.00;-2.58;5792
144;bunker;3260.00;9.55;1995.00;3.73;0
144;bunker;3235.00;10.35;1999.00;0.11;0
144;bunker;3006.00;10.85;1870.00;1.67;0
144;bunker;3016.00;10.65;1884.00;5.80;0
144;bunker;3207.00;9.95;2019.00;0.72;0
144;bunker;3084.00;9.70;1975.00;4.84;0
144;bunker;3164.00;11.23;1956.00;0.12;0
144;bunker;3089.00;10.35;1959.00;2.78;0
144;bunker;3099.00;11.62;1957.00;5.45;0
144;bunker;3256.00;10.35;2001.00;2.19;0
144;bunker;3191.00;11.00;1956.00;4.85;0
144;bunker;3050.00;9.95;1947.00;1.23;0
144;bunker;3087.00;12.43;1946.00;5.35;0
144;bunker;3188.00;11.00;1969.00;5.45;0
144;bunker;3125.00;10.80;1971.00;3.29;0
144;bunker;3025.00;14.32;1866.00;5.96;0
144;bunker;3219.00;9.75;2004.00;2.34;0
144;bunker;3238.00;9.70;2016.00;3.90;0
144;bunker;3055.00;11.32;1918.00;1.74;0
144;bunker;3083.00;10.25;1956.00;4.40;0
144;bunker;3039.00;11.88;1907.00;0.79;0
144;bunker;3210.00;10.73;1983.00;3.81;0
144;bunker;3203.00;9.60;1994.00;0.19;0
144;bunker;3176.00;11.40;1974.00;2.85;0
144;bunker;3110.00;10.88;1978.00;4.41;0
144;bunker;3060.00;11.80;1924.00;2.25;0
144;bunker;3140.00;10.18;1987.00;3.46;0
144;bunker;3161.00;11.78;1976.00;1.30;0
144;bunker;3012.00;9.65;1893.00;2.86;0
144;bunker;3151.00;11.88;1972.00;5.52;0
144;bunker;3011.00;11.78;1873.00;1.90;0
144;bunker;3286.00;9.80;1981.00;6.03;0
144;bunker;3030.00;11.95;1890.00;1.31;0
144;bunker;3186.00;11.35;1989.00;3.97;0
144;bunker;3050.00;9.88;1931.00;1.81;0
144;bunker;3024.00;11.43;1878.00;4.47;0
144;bunker;3068.00;10.23;1938.00;6.03;0
144;bunker;3247.00;9.50;1995.00;2.41;0
144;bunker;3144.00;11.60;1975.00;0.26;0
144;bunker;3180.00;10.62;1999.00;0.36;0
144;bunker;3029.00;12.15;1903.00;4.48;0
144;bunker;3176.00;11.03;1984.00;0.86;0
144;bunker;3287.00;9.70;2001.00;3.52;0
144;bunker;3158.00;9.55;2006.00;0.26;0
144;bunker;3107.00;9.70;1988.00;2.93;0
144;coastal_bunker;3014.00;9.50;1937.00;-0.73;0
144;coastal_bunker;3010.00;9.65;1886.00;-1.57;0
144;coastal_bunker;3110.00;9.50;1970.00;-3.14;0
144;coastal_bunker;3267.00;9.50;1988.00;-4.59;0
144;coastal_bunker;3159.00;9.53;2006.00;-1.79;0
144;coastal_bunker;3068.00;9.50;1955.00;-2.36;0
144;coastal_bunker;3006.00;9.78;1864.00;-1.77;0
144;coastal_bunker;3171.00;9.50;1995.00;-2.58;0
144;coastal_bunker;3128.00;9.50;1985.00;-2.36;0
144;coastal_bunker;3094.00;9.80;1971.00;-2.94;0
144;coastal_bunker;3159.00;9.75;1991.00;-2.94;0
144;coastal_bunker;3151.00;9.50;1985.00;-2.94;0
144;coastal_bunker;3221.00;9.55;2000.00;-3.14;0
144;coastal_bunker;3069.00;9.50;1965.00;-1.11;0
144;coastal_bunker;3041.00;9.50;1913.00;-2.62;0
144;coastal_bunker;3066.00;9.90;1936.00;-1.95;0
144;coastal_bunker;3042.00;9.50;1933.00;-1.57;0
144;coastal_bunker;3111.00;9.53;1987.00;0.00;0
144;coastal_bunker;3045.00;9.50;1915.00;-1.70;0
144;coastal_bunker;3269.00;9.50;1993.00;0.00;0
144;coastal_bunker;3011.00;9.50;1889.00;-2.21;0
144;coastal_bunker;3279.00;9.68;1985.00;-3.70;0
144;coastal_bunker;3269.00;9.50;2010.00;-4.51;0
144;coastal_bunker;3231.00;9.50;2008.00;-1.71;0
144;coastal_bunker;3021.00;9.50;1904.00;-2.50;0
144;coastal_bunker;3195.00;10.07;1991.00;-3.73;0
144;coastal_bunker;3121.00;9.65;1971.00;-2.50;0
144;coastal_bunker;3056.00;9.57;1937.00;-2.45;0
144;coastal_bunker;3075.00;9.78;1944.00;-2.25;0
